Question,Answers,Comment,Instructions,Render as
なぜはっきりと指摘しないのか、そういうのは（　）で好きじゃない。,隔靴掻痒,なぜはっきりと指摘しないのか、そういうのは__隔靴掻痒__で好きじゃない。,Type the reading!,Text
私はその様子を（　）の思いでただ見守っていた。,隔靴掻痒,私はその様子を__隔靴掻痒__の思いでただ見守っていた。,Type the reading!,Text
先日の彼の答弁には、（　）の感をぬぐえない。,隔靴掻痒,先日の彼の答弁には、__隔靴掻痒__の感をぬぐえない。,Type the reading!,Text
竹を割ったような彼女の性格からして、（　）たるその状況を受け入れがたかったに違いない。,隔靴掻痒,竹を割ったような彼女の性格からして、__隔靴掻痒__たるその状況を受け入れがたかったに違いない。,Type the reading!,Text
犯人のそうした供述内容は（　）で腹立たしく感じた。,隔靴掻痒,犯人のそうした供述内容は__隔靴掻痒__で腹立たしく感じた。,Type the reading!,Text
（　）し、開かれた皇室を目指したそうです。,革故鼎新,__革故鼎新__し、開かれた皇室を目指したそうです。,Type the reading!,Text
古くからある茶道の世界では、（　）は求められていません。,革故鼎新,古くからある茶道の世界では、__革故鼎新__は求められていません。,Type the reading!,Text
時代の変化が速すぎるので、それに合わせて法を（　）することは難しいです。,革故鼎新,時代の変化が速すぎるので、それに合わせて法を__革故鼎新__することは難しいです。,Type the reading!,Text
若い世代が自由に意見を述べることで、（　）し、新しい時代を生き抜くことが出来る会社にしていきたいです。,革故鼎新,若い世代が自由に意見を述べることで、__革故鼎新__し、新しい時代を生き抜くことが出来る会社にしていきたいです。,Type the reading!,Text
新しい監督は、（　）することで飛躍的に選手の能力を伸ばすことに成功し、良い成績を残しました。,革故鼎新,新しい監督は、__革故鼎新__することで飛躍的に選手の能力を伸ばすことに成功し、良い成績を残しました。,Type the reading!,Text
彼はとても（　）な考え方だが、私はその考え方についていけず、つくづく保守的だと思う。思想的なものが（　）なので、彼とは相容れないと思った。,革新的,彼はとても__革新的__な考え方だが、私はその考え方についていけず、つくづく保守的だと思う。思想的なものが__雲竜井蛙__なので、彼とは相容れないと思った。,Type the reading!,Text
（　）ということについて、先生がじっくり教えてくれた。,学知利行,__学知利行__ということについて、先生がじっくり教えてくれた。,Type the reading!,Text
（　）の習慣をつけることは、とても重要なことだと考えている。,学知利行,__学知利行__の習慣をつけることは、とても重要なことだと考えている。,Type the reading!,Text
（　）を心がけて、努力することが大切だ。,学知利行,__学知利行__を心がけて、努力することが大切だ。,Type the reading!,Text
彼は幼い頃から、（　）を心がけているなんて、とても驚いた。,学知利行,彼は幼い頃から、__学知利行__を心がけているなんて、とても驚いた。,Type the reading!,Text
（　）、スーパーコンピューターが無くても計算機で十分です。,割鶏牛刀,__割鶏牛刀__、スーパーコンピューターが無くても計算機で十分です。,Type the reading!,Text
あんなに近いコンビニに行くのに、車を出すなんて（　）だ、歩いていけばいい。,割鶏牛刀,あんなに近いコンビニに行くのに、車を出すなんて__割鶏牛刀__だ、歩いていけばいい。,Type the reading!,Text
ここを掘るだけならスコップでいいのに、ショベルカーを使うなんて（　）だ。,割鶏牛刀,ここを掘るだけならスコップでいいのに、ショベルカーを使うなんて__割鶏牛刀__だ。,Type the reading!,Text
この程度の問題なら生徒だけで解決できるのに、担任の先生を呼びに行くなんて（　）です。,割鶏牛刀,この程度の問題なら生徒だけで解決できるのに、担任の先生を呼びに行くなんて__割鶏牛刀__です。,Type the reading!,Text
百科事典を調べればわかるのに、わざわざ大学の先生を呼んでくるなんて、（　）です。,割鶏牛刀,百科事典を調べればわかるのに、わざわざ大学の先生を呼んでくるなんて、__割鶏牛刀__です。,Type the reading!,Text
（　）の機は一瞬だ。,活火激発,__活火激発__の機は一瞬だ。,Type the reading!,Text
火災現場は、（　）、救助のために近づくこともできない。,活火激発,火災現場は、__活火激発__、救助のために近づくこともできない。,Type the reading!,Text
健太くんの心の中で（　）のごとき怒りがわきおこってきた。,活火激発,健太くんの心の中で__活火激発__のごとき怒りがわきおこってきた。,Type the reading!,Text
政治家の失言が起爆剤となり（　）、国民の怒りは爆発した。,活火激発,政治家の失言が起爆剤となり__活火激発__、国民の怒りは爆発した。,Type the reading!,Text
民衆の不満は、いずれ（　）し、止めることはできなくなるだろう。,活火激発,民衆の不満は、いずれ__活火激発__し、止めることはできなくなるだろう。,Type the reading!,Text
うちのクラスは、以前はどちらかと言えば静かで暗い雰囲気だったが、その転校生が来てからは一変した。明るくて誰とでも打ち解ける新メンバーの加入で、クラスはすっかり（　）になったのだ。,活気横溢,うちのクラスは、以前はどちらかと言えば静かで暗い雰囲気だったが、その転校生が来てからは一変した。明るくて誰とでも打ち解ける新メンバーの加入で、クラスはすっかり__活気横溢__になったのだ。,Type the reading!,Text
うちの高校の野球部は、あまり強い方ではなく、県大会では下から数えた方が早いくらいの順位だった。しかし今年は、県大会でベスト４に入り、学校じゅうが湧いて（　）だった。,活気横溢,うちの高校の野球部は、あまり強い方ではなく、県大会では下から数えた方が早いくらいの順位だった。しかし今年は、県大会でベスト４に入り、学校じゅうが湧いて__活気横溢__だった。,Type the reading!,Text
我が社はずっと業績低迷が続き、一時期は倒産も危ぶまれたが、新商品の大ヒットで一気に持ち直した。今ではどの部署も（　）だ。,活気横溢,我が社はずっと業績低迷が続き、一時期は倒産も危ぶまれたが、新商品の大ヒットで一気に持ち直した。今ではどの部署も__活気横溢__だ。,Type the reading!,Text
私の故郷は小さな村で、普段はほとんど若い人がいない。しかし、お盆と正月には、大勢の家族が帰省してきて、村じゅうが賑やかで（　）になる。,活気横溢,私の故郷は小さな村で、普段はほとんど若い人がいない。しかし、お盆と正月には、大勢の家族が帰省してきて、村じゅうが賑やかで__活気横溢__になる。,Type the reading!,Text
私はもうじき定年退職になるのだが、最近部署が変わった。新しい部署は若い社員が多く、活気に溢れていていつも（　）だ。最後にこんな部署に配属になり、私は幸せだった。,活気横溢,私はもうじき定年退職になるのだが、最近部署が変わった。新しい部署は若い社員が多く、活気に溢れていていつも__活気横溢__だ。最後にこんな部署に配属になり、私は幸せだった。,Type the reading!,Text
（　）が当たり前だと思っている彼女は、飢えて苦しんでいる人に、パンが無ければケーキを食べればいいのにと言ったそうです。,活計歓楽,__活計歓楽__が当たり前だと思っている彼女は、飢えて苦しんでいる人に、パンが無ければケーキを食べればいいのにと言ったそうです。,Type the reading!,Text
（　）の生活をしている彼は、一目ぼれした１００億円の絵を迷うことなく現金払いで買ったそうです。,活計歓楽,__活計歓楽__の生活をしている彼は、一目ぼれした１００億円の絵を迷うことなく現金払いで買ったそうです。,Type the reading!,Text
資産家の息子である彼は、働きもしないで（　）しているのでうらやましい限りです。,活計歓楽,資産家の息子である彼は、働きもしないで__活計歓楽__しているのでうらやましい限りです。,Type the reading!,Text
値段を見ないで好きなものを好きなだけ買い物するような、（　）をしてみたいものです。,活計歓楽,値段を見ないで好きなものを好きなだけ買い物するような、__活計歓楽__をしてみたいものです。,Type the reading!,Text
彼女は、（　）しすぎて、親から受け継いだ財産を使い果たしてしまいました。,活計歓楽,彼女は、__活計歓楽__しすぎて、親から受け継いだ財産を使い果たしてしまいました。,Type the reading!,Text
（　）とまで言うとおおげさだが、社内の物流についてはうちの課が一手に引き受けているので、うちの課がなければ会社の業務は即ストップする。,活殺自在,__活殺自在__とまで言うとおおげさだが、社内の物流についてはうちの課が一手に引き受けているので、うちの課がなければ会社の業務は即ストップする。,Type the reading!,Text
その編曲家は非常に優秀で、平凡なメロディーでも名曲に仕立て上げる。まさに（　）だ。,活殺自在,その編曲家は非常に優秀で、平凡なメロディーでも名曲に仕立て上げる。まさに__活殺自在__だ。,Type the reading!,Text
学校の先生は、その指導の仕方次第で生徒の能力を伸ばすことも潰すこともできる。そうした（　）なポジションにいることをしっかりと自覚して欲しい。,活殺自在,学校の先生は、その指導の仕方次第で生徒の能力を伸ばすことも潰すこともできる。そうした__活殺自在__なポジションにいることをしっかりと自覚して欲しい。,Type the reading!,Text
今度赴任してきた部長は、社内でもやり手で有名な人だ。実際に一緒に働いてみた感想だが、かなりはっきりと物を言うタイプで、「出世できるかどうかは私の評価にかかっている、（　）権は私にある」と言われてしまった。,活殺自在,今度赴任してきた部長は、社内でもやり手で有名な人だ。実際に一緒に働いてみた感想だが、かなりはっきりと物を言うタイプで、「出世できるかどうかは私の評価にかかっている、__活殺自在__権は私にある」と言われてしまった。,Type the reading!,Text
先日転任してきた先生は、いきなり受け持ちのクラスで、希望する学校に進学できるかどうかは内申点で決まるので、（　）は私が決めると宣言し、PTAで大問題になった。,活殺自在,先日転任してきた先生は、いきなり受け持ちのクラスで、希望する学校に進学できるかどうかは内申点で決まるので、__活殺自在__は私が決めると宣言し、PTAで大問題になった。,Type the reading!,Text
（　）した意見ばかりのようだけど、君自身の考えはないのか。,活剥生呑,__活剥生呑__した意見ばかりのようだけど、君自身の考えはないのか。,Type the reading!,Text
これは健太くんらしくない詩だから、（　）したものじゃないでしょうか。,活剥生呑,これは健太くんらしくない詩だから、__活剥生呑__したものじゃないでしょうか。,Type the reading!,Text
教授は、僕が書いた論文を（　）して、世界に評価されました。,活剥生呑,教授は、僕が書いた論文を__活剥生呑__して、世界に評価されました。,Type the reading!,Text
彼が今語っている意見は、（　）したもので、昨日テレビで政治評論家が同じことを言っていました。,活剥生呑,彼が今語っている意見は、__活剥生呑__したもので、昨日テレビで政治評論家が同じことを言っていました。,Type the reading!,Text
面接指南書をどれだけ読んでも、（　）した言葉は相手の心に響かない。,活剥生呑,面接指南書をどれだけ読んでも、__活剥生呑__した言葉は相手の心に響かない。,Type the reading!,Text
うちの高校の野球部は、これまで弱小チームで、県予選でも初戦敗退を続けていたが今年は違う。県大会の決勝まで勝ち進んで明日はいよいよ甲子園をかけた戦いだ。学校中が（　）で応援している。,活溌溌地,うちの高校の野球部は、これまで弱小チームで、県予選でも初戦敗退を続けていたが今年は違う。県大会の決勝まで勝ち進んで明日はいよいよ甲子園をかけた戦いだ。学校中が__活溌溌地__で応援している。,Type the reading!,Text
うちの妹は幼いころからおてんばで、とても元気の良い娘だった。高校生になった今でも変わらず勉強にも部活動にも（　）で取り組んでいる。,活溌溌地,うちの妹は幼いころからおてんばで、とても元気の良い娘だった。高校生になった今でも変わらず勉強にも部活動にも__活溌溌地__で取り組んでいる。,Type the reading!,Text
ぼくはこれまでのテストの成績が学年１００位に入ったこともなかったが、塾を変えてからどんどん成績が良くなって、次のテストでは１００位位内に入れるかもしれない。勉強にも（　）で取り組めるようになってきた。,活溌溌地,ぼくはこれまでのテストの成績が学年１００位に入ったこともなかったが、塾を変えてからどんどん成績が良くなって、次のテストでは１００位位内に入れるかもしれない。勉強にも__活溌溌地__で取り組めるようになってきた。,Type the reading!,Text
今まで全国大会はおろか、県内の大会でも最下位を続けていた我が校のバレー部だが、監督が変わってから（　）になり、ついに全国大会に出場するまでになった。,活溌溌地,今まで全国大会はおろか、県内の大会でも最下位を続けていた我が校のバレー部だが、監督が変わってから__活溌溌地__になり、ついに全国大会に出場するまでになった。,Type the reading!,Text
私がつきあっている彼は、何事にも意欲をもって取り組む（　）な人で、凹むことがあるときは、いつも彼から元気をもらっている。,活溌溌地,私がつきあっている彼は、何事にも意欲をもって取り組む__活溌溌地__な人で、凹むことがあるときは、いつも彼から元気をもらっている。,Type the reading!,Text
うちのクラスの人気者な彼は、誰にでも優しく、明るくて冗談もうまく、成績優秀でスポーツもできるという、非の打ち所がない人だった。あれほど（　）な人は今まで見たことがない。,活発婉麗,うちのクラスの人気者な彼は、誰にでも優しく、明るくて冗談もうまく、成績優秀でスポーツもできるという、非の打ち所がない人だった。あれほど__活発婉麗__な人は今まで見たことがない。,Type the reading!,Text
私が大ファンなその女優は、若手ながら演技も上手で、見るものを魅了するオーラを持っている。物腰にも気品があり、（　）なその姿に、一目惚れしてしまった。,活発婉麗,私が大ファンなその女優は、若手ながら演技も上手で、見るものを魅了するオーラを持っている。物腰にも気品があり、__活発婉麗__なその姿に、一目惚れしてしまった。,Type the reading!,Text
私の母はとても（　）な人で、父は最初に会った時から惹かれたという。そんな母には、辛いことがあった時にいつも元気をわけてもらった。,活発婉麗,私の母はとても__活発婉麗__な人で、父は最初に会った時から惹かれたという。そんな母には、辛いことがあった時にいつも元気をわけてもらった。,Type the reading!,Text
私は地味でおとなしい性格なので、（　）な彼女から告白された時には心底驚いた。,活発婉麗,私は地味でおとなしい性格なので、__活発婉麗__な彼女から告白された時には心底驚いた。,Type the reading!,Text
もともとは飼っていた猫が病気になったときに、少しでも助けてあげたいと思ったことがきっかけだったのだが、獣医師になることを目指して勉強をしていた。そうこうしているうちにいろんな動物が大好きになり、すっかり（　）の状態だ。,渇仰随喜,もともとは飼っていた猫が病気になったときに、少しでも助けてあげたいと思ったことがきっかけだったのだが、獣医師になることを目指して勉強をしていた。そうこうしているうちにいろんな動物が大好きになり、すっかり__渇仰随喜__の状態だ。,Type the reading!,Text
私は幼い頃から切手のデザインが大好きだった。はじめは使用済の切手を集めるところからだったが、そのうちお小遣いで記念切手を買うようになり、今では切手収集にすっかり（　）だ。,渇仰随喜,私は幼い頃から切手のデザインが大好きだった。はじめは使用済の切手を集めるところからだったが、そのうちお小遣いで記念切手を買うようになり、今では切手収集にすっかり__渇仰随喜__だ。,Type the reading!,Text
小学校の先生に、字が上手だと褒められたのがきっかけで習字に目覚め、今は毎日書道に多くの時間を割くようになった。字を書くことに夢中で、（　）になっている。,渇仰随喜,小学校の先生に、字が上手だと褒められたのがきっかけで習字に目覚め、今は毎日書道に多くの時間を割くようになった。字を書くことに夢中で、__渇仰随喜__になっている。,Type the reading!,Text
彼女はピアノがとても上手で、小さい頃から何度もコンクールで優勝していた。はじめはイヤイヤ習い事としてスタートしたそうだが、そのおかげで今はピアノに夢中になり、（　）になっている。,渇仰随喜,彼女はピアノがとても上手で、小さい頃から何度もコンクールで優勝していた。はじめはイヤイヤ習い事としてスタートしたそうだが、そのおかげで今はピアノに夢中になり、__渇仰随喜__になっている。,Type the reading!,Text
両親に連れられて滑ったスキーがすっかり病みつきになり、大学生になってからは毎シーズン欠かさずスキーに行っている。滑ることに（　）だ。,渇仰随喜,両親に連れられて滑ったスキーがすっかり病みつきになり、大学生になってからは毎シーズン欠かさずスキーに行っている。滑ることに__渇仰随喜__だ。,Type the reading!,Text
（　）の勢いで源泉が湧き出ています。,渇驥奔泉,__渇驥奔泉__の勢いで源泉が湧き出ています。,Type the reading!,Text
いつか先生のように、（　）と評価されるような文字を書けるようになりたいです。,渇驥奔泉,いつか先生のように、__渇驥奔泉__と評価されるような文字を書けるようになりたいです。,Type the reading!,Text
お腹が空いた健太くんは、（　）という言葉の如く、ものすごい勢いで家に帰って行きました。,渇驥奔泉,お腹が空いた健太くんは、__渇驥奔泉__という言葉の如く、ものすごい勢いで家に帰って行きました。,Type the reading!,Text
もっと自信をもって、太く書くと、（　）、素晴らしい字になると思いますよ。,渇驥奔泉,もっと自信をもって、太く書くと、__渇驥奔泉__、素晴らしい字になると思いますよ。,Type the reading!,Text
開店と同時に、（　）といった勢いで、客が目当ての売り場目指して競うように走って行きます。,渇驥奔泉,開店と同時に、__渇驥奔泉__といった勢いで、客が目当ての売り場目指して競うように走って行きます。,Type the reading!,Text
（　）、その市長は、能力ではなく顔で選ばれました。,瓦釜雷鳴,__瓦釜雷鳴__、その市長は、能力ではなく顔で選ばれました。,Type the reading!,Text
（　）、何の間違いか、無能な彼が重役になって威張り散らしている。,瓦釜雷鳴,__瓦釜雷鳴__、何の間違いか、無能な彼が重役になって威張り散らしている。,Type the reading!,Text
（　）、媚びることしかできないような人が出世するなんて、この会社の未来はない。,瓦釜雷鳴,__瓦釜雷鳴__、媚びることしかできないような人が出世するなんて、この会社の未来はない。,Type the reading!,Text
あんな無能な奴が、（　）しているところはとても不愉快で見ていられない。,瓦釜雷鳴,あんな無能な奴が、__瓦釜雷鳴__しているところはとても不愉快で見ていられない。,Type the reading!,Text
彼が上司になって、（　）するくらいなら、この会社を辞めます。,瓦釜雷鳴,彼が上司になって、__瓦釜雷鳴__するくらいなら、この会社を辞めます。,Type the reading!,Text
できれば穏便な毎日を過ごしたいのはやまやまだが、人生には（　）の決断を迫られる瞬間が必ず訪れる。,乾坤一擲,できれば穏便な毎日を過ごしたいのはやまやまだが、人生には__乾坤一擲__の決断を迫られる瞬間が必ず訪れる。,Type the reading!,Text
我社の業績は、年を追うごとに悪くなる一方だった。このままでは最悪、倒産してしまうという危機感から、社長は多額の借金をしてでも新商品の開発を決断した。この（　）が当たらなければ、我社に明日はない。,乾坤一擲,我社の業績は、年を追うごとに悪くなる一方だった。このままでは最悪、倒産してしまうという危機感から、社長は多額の借金をしてでも新商品の開発を決断した。この__乾坤一擲__が当たらなければ、我社に明日はない。,Type the reading!,Text
進路指導の先生からは、第一志望の大学には絶対に合格しないと言われたが、それがぼくのやる気に火をつけた。毎日猛勉強して（　）の覚悟で第一志望校を受験し、見事に合格することができたのだ。,乾坤一擲,進路指導の先生からは、第一志望の大学には絶対に合格しないと言われたが、それがぼくのやる気に火をつけた。毎日猛勉強して__乾坤一擲__の覚悟で第一志望校を受験し、見事に合格することができたのだ。,Type the reading!,Text
役者を目指していた彼女は、なかなか良い役に恵まれず、鳴かず飛ばずの日々が続いていた。そんな中、準主役に抜擢された彼女は、これが（　）だとばかりに、アドリブを入れまくった独自の演技を熱演し、結果、大ヒットした。,乾坤一擲,役者を目指していた彼女は、なかなか良い役に恵まれず、鳴かず飛ばずの日々が続いていた。そんな中、準主役に抜擢された彼女は、これが__乾坤一擲__だとばかりに、アドリブを入れまくった独自の演技を熱演し、結果、大ヒットした。,Type the reading!,Text
（　）のどこかに人類のような生命体がいるかもしれませんが、宇宙は膨張し続けていて、端っこが遠ざかり続けているため、今のところ観測不能だそうです。,乾端坤倪,__乾端坤倪__のどこかに人類のような生命体がいるかもしれませんが、宇宙は膨張し続けていて、端っこが遠ざかり続けているため、今のところ観測不能だそうです。,Type the reading!,Text
（　）まで探し続ければ、必ず運命の人に出会えますよ。,乾端坤倪,__乾端坤倪__まで探し続ければ、必ず運命の人に出会えますよ。,Type the reading!,Text
どれだけGoogleMapが進化しても、（　）には、まだ見ぬ文明が存在しているかもしれません。,乾端坤倪,どれだけGoogleMapが進化しても、__乾端坤倪__には、まだ見ぬ文明が存在しているかもしれません。,Type the reading!,Text
西遊記みたいに、（　）には仏様がいるのでしょうか。,乾端坤倪,西遊記みたいに、__乾端坤倪__には仏様がいるのでしょうか。,Type the reading!,Text
飛行機がなかったころ、地球の反対側は（　）のように遠いものでした。,乾端坤倪,飛行機がなかったころ、地球の反対側は__乾端坤倪__のように遠いものでした。,Type the reading!,Text
以前からわがままを言う友人が今回も輪を乱す発言をしたので、（　）の意見を述べさせてもらった。,侃侃諤諤,以前からわがままを言う友人が今回も輪を乱す発言をしたので、__侃侃諤諤__の意見を述べさせてもらった。,Type the reading!,Text
会議は（　）の議論で白熱し、意見がまとまらなくなったので、整理するために休憩をはさむことにした。,侃侃諤諤,会議は__侃侃諤諤__の議論で白熱し、意見がまとまらなくなったので、整理するために休憩をはさむことにした。,Type the reading!,Text
住民一人ひとり（　）の様相を呈した。,侃侃諤諤,住民一人ひとり__侃侃諤諤__の様相を呈した。,Type the reading!,Text
新法律の制定に向けて（　）と論戦が繰り広げられた。,侃侃諤諤,新法律の制定に向けて__侃侃諤諤__と論戦が繰り広げられた。,Type the reading!,Text
（　）、かつ就職活動すべてに対応できる万能スーツですと勧められた。,冠婚葬祭,__冠婚葬祭__、かつ就職活動すべてに対応できる万能スーツですと勧められた。,Type the reading!,Text
（　）にしか使わない袱紗は、奥にしまい込まれていざというときに見つからない。,冠婚葬祭,__冠婚葬祭__にしか使わない袱紗は、奥にしまい込まれていざというときに見つからない。,Type the reading!,Text
（　）に電報を送る。,冠婚葬祭,__冠婚葬祭__に電報を送る。,Type the reading!,Text
この会場は、（　）に用いるために作られた。,冠婚葬祭,この会場は、__冠婚葬祭__に用いるために作られた。,Type the reading!,Text
健太くんは、いつもぼろぼろのジーンズ姿で（　）の時位しかちゃんとした服装をしない。,冠婚葬祭,健太くんは、いつもぼろぼろのジーンズ姿で__冠婚葬祭__の時位しかちゃんとした服装をしない。,Type the reading!,Text
彼は節約家で有名だけれど、（　）には一切お金を使わないと決めているらしい。節約も大事だが、あまり（　）のようなことをしていると、人とのつきあいがなくなってしまわないかい。,冠婚葬祭,彼は節約家で有名だけれど、__冠婚葬祭__には一切お金を使わないと決めているらしい。節約も大事だが、あまり__三年味噌__のようなことをしていると、人とのつきあいがなくなってしまわないかい。,Type the reading!,Text
（　）とよく言うが、それまでで最もすぐれているといういうのは分かる。しかし、今後もないかどうかはまだ分からないじゃないか。,冠前絶後,__冠前絶後__とよく言うが、それまでで最もすぐれているといういうのは分かる。しかし、今後もないかどうかはまだ分からないじゃないか。,Type the reading!,Text
（　）の逸材があらわれた。,冠前絶後,__冠前絶後__の逸材があらわれた。,Type the reading!,Text
スペリオル湖の湖岸にある洞窟では、無数の氷柱（つらら）がぶら下がり、気温の変化によってその形を変える（　）の美しい風景が見られます。,冠前絶後,スペリオル湖の湖岸にある洞窟では、無数の氷柱（つらら）がぶら下がり、気温の変化によってその形を変える__冠前絶後__の美しい風景が見られます。,Type the reading!,Text
彼の才能は（　）だと世界中の誰もが認めている。,冠前絶後,彼の才能は__冠前絶後__だと世界中の誰もが認めている。,Type the reading!,Text
ケーキを食べるためにジムに通うとは（　）だな。,冠履顛倒,ケーキを食べるためにジムに通うとは__冠履顛倒__だな。,Type the reading!,Text
どんなに素敵なアイディアでも締め切りに間に合わないと（　）です。,冠履顛倒,どんなに素敵なアイディアでも締め切りに間に合わないと__冠履顛倒__です。,Type the reading!,Text
結婚するとき箔が付くために就職するなんて、今の時代（　）だ。,冠履顛倒,結婚するとき箔が付くために就職するなんて、今の時代__冠履顛倒__だ。,Type the reading!,Text
高級な包丁を買って料理をしないのは（　）だと思うんだが。,冠履顛倒,高級な包丁を買って料理をしないのは__冠履顛倒__だと思うんだが。,Type the reading!,Text
美人なピアノの先生に会いたいがために弾きたくもないピアノ教室に通うのは（　）だろう。,冠履顛倒,美人なピアノの先生に会いたいがために弾きたくもないピアノ教室に通うのは__冠履顛倒__だろう。,Type the reading!,Text
（　）な人事のせいで社内は乱れました。,冠履倒易,__冠履倒易__な人事のせいで社内は乱れました。,Type the reading!,Text
カリスマ性があった社長が亡くなってから、（　）、社内で（　）が始まりました。,冠履倒易,カリスマ性があった社長が亡くなってから、__冠履倒易__、社内で__下克上__が始まりました。,Type the reading!,Text
デジタル技術の進化に伴い、（　）、業界の順位に変化が生じています。,冠履倒易,デジタル技術の進化に伴い、__冠履倒易__、業界の順位に変化が生じています。,Type the reading!,Text
戦争を容認する法律の改正は、（　）の始まりです。,冠履倒易,戦争を容認する法律の改正は、__冠履倒易__の始まりです。,Type the reading!,Text
歳をとっても気持ちだけは絶対に歳に甘えないように生きたいと思っている。（　）でありたい。それが人としてとても大事なことだと私は思う。,寒花晩節,歳をとっても気持ちだけは絶対に歳に甘えないように生きたいと思っている。__寒花晩節__でありたい。それが人としてとても大事なことだと私は思う。,Type the reading!,Text
私を教えてくれたあの先生こそ、まさに（　）と言うべき人だったと私は思う。常に私たちの手本だった彼は最後まで私たちの手本であり続けて亡くなっていった。,寒花晩節,私を教えてくれたあの先生こそ、まさに__寒花晩節__と言うべき人だったと私は思う。常に私たちの手本だった彼は最後まで私たちの手本であり続けて亡くなっていった。,Type the reading!,Text
人の評価は亡くなる最後になってようやく決まると私は常に思っている。若い頃にしっかりしているのは当たり前だが、それだけではダメ意味がない。最後までしっかりとしていること、（　）であり続けることの難しさがその人の本当の評価につながるのだ。,寒花晩節,人の評価は亡くなる最後になってようやく決まると私は常に思っている。若い頃にしっかりしているのは当たり前だが、それだけではダメ意味がない。最後までしっかりとしていること、__寒花晩節__であり続けることの難しさがその人の本当の評価につながるのだ。,Type the reading!,Text
（　）のような顔をしているけれども、いざという時は情に厚い人なんですよ。,寒巌枯木,__寒巌枯木__のような顔をしているけれども、いざという時は情に厚い人なんですよ。,Type the reading!,Text
あんな風に（　）のような態度をとられたら、誰でもあなたのことを恨めしく思うでしょうに。,寒巌枯木,あんな風に__寒巌枯木__のような態度をとられたら、誰でもあなたのことを恨めしく思うでしょうに。,Type the reading!,Text
その瞬間、（　）の高僧のような心境にいたりました。,寒巌枯木,その瞬間、__寒巌枯木__の高僧のような心境にいたりました。,Type the reading!,Text
健太くんは、（　）のような顔つきをしているけれども、実のところ惚れっぽいんですよ。,寒巌枯木,健太くんは、__寒巌枯木__のような顔つきをしているけれども、実のところ惚れっぽいんですよ。,Type the reading!,Text
冷淡で人情味の無い、あの（　）のごとき澄まし返った態度、腹が立つ。,寒巌枯木,冷淡で人情味の無い、あの__寒巌枯木__のごとき澄まし返った態度、腹が立つ。,Type the reading!,Text
沖縄出身の私は、出張で冬の釧路に行ったのだが、信じられないくらい寒くて大変だった。地元の人に話を聞くと、まったく普通の気温だというが、私には（　）としか思えなかった。,寒気凛冽,沖縄出身の私は、出張で冬の釧路に行ったのだが、信じられないくらい寒くて大変だった。地元の人に話を聞くと、まったく普通の気温だというが、私には__寒気凛冽__としか思えなかった。,Type the reading!,Text
夏が好きか、冬が好きかという話はよく聞くが、私は断然夏が好きだ。もともと暑さに強くて寒さに弱い体質もあるのだが、冬の（　）な日には肩こりがひどくなり、とても耐えられないからだ。,寒気凛冽,夏が好きか、冬が好きかという話はよく聞くが、私は断然夏が好きだ。もともと暑さに強くて寒さに弱い体質もあるのだが、冬の__寒気凛冽__な日には肩こりがひどくなり、とても耐えられないからだ。,Type the reading!,Text
今年の冬は、連年に比べてもかなり寒い。その中でも今日は特段に気温が低く、息も凍りそうだ。こんなに（　）な日が続くと、外出するのが嫌になる。,寒気凛冽,今年の冬は、連年に比べてもかなり寒い。その中でも今日は特段に気温が低く、息も凍りそうだ。こんなに__寒気凛冽__な日が続くと、外出するのが嫌になる。,Type the reading!,Text
新婚旅行は、オーロラを見るために北欧に行った。何日も粘って、やっとオーロラを見られた時にはすごく感動したが、それにしても（　）すぎて、まっている間が辛かった。,寒気凛冽,新婚旅行は、オーロラを見るために北欧に行った。何日も粘って、やっとオーロラを見られた時にはすごく感動したが、それにしても__寒気凛冽__すぎて、まっている間が辛かった。,Type the reading!,Text
北海道で暮らしていると、必然的に寒さに強くなる。しかし、実は夏もめちゃくちゃに暑くて、３５度をこえることもあるくらいだ。そんなときには、冬の（　）が懐かしくなる。,寒気凛冽,北海道で暮らしていると、必然的に寒さに強くなる。しかし、実は夏もめちゃくちゃに暑くて、３５度をこえることもあるくらいだ。そんなときには、冬の__寒気凛冽__が懐かしくなる。,Type the reading!,Text
（　）、エスキモーのような恰好をして雪が降る中、釣りを楽しみました。,寒江独釣,__寒江独釣__、エスキモーのような恰好をして雪が降る中、釣りを楽しみました。,Type the reading!,Text
（　）、こんな寒い日に釣りなんてやってられないと言って友人が帰ってしまったのですが、僕は一人釣りを続けました。,寒江独釣,__寒江独釣__、こんな寒い日に釣りなんてやってられないと言って友人が帰ってしまったのですが、僕は一人釣りを続けました。,Type the reading!,Text
（　）、雪が降りしきる中、釣りをしている人をみかけました。,寒江独釣,__寒江独釣__、雪が降りしきる中、釣りをしている人をみかけました。,Type the reading!,Text
（　）、雪の降りしきる日に釣りをしましたが、当然ながら釣り人は僕以外にだれも居ませんでした。,寒江独釣,__寒江独釣__、雪の降りしきる日に釣りをしましたが、当然ながら釣り人は僕以外にだれも居ませんでした。,Type the reading!,Text
（　）の絵をまねて、氷上の釣りを楽しみに来ましたが、寒さに負けてしまいました。,寒江独釣,__寒江独釣__の絵をまねて、氷上の釣りを楽しみに来ましたが、寒さに負けてしまいました。,Type the reading!,Text
