Question,Answers,Comment,Instructions,Render as
眼鏡をやめてコンタクトレンズを（　）している。,常用,眼鏡をやめてコンタクトレンズを__常用__している。,Type the reading!,Text
医者に（　）している薬があるかどうか聞かれた。,常用,医者に__常用__している薬があるかどうか聞かれた。,Type the reading!,Text
子供たちが遊ぶほほえましい（　）。,情景,子供たちが遊ぶほほえましい__情景__。,Type the reading!,Text
はっきりと心に留めている（　）が一つある。,情景,はっきりと心に留めている__情景__が一つある。,Type the reading!,Text
その時の（　）が目に浮かぶ。,情景,その時の__情景__が目に浮かぶ。,Type the reading!,Text
その時の（　）が目に焼き付いて離れない。,情景,その時の__情景__が目に焼き付いて離れない。,Type the reading!,Text
この小説を読むと、その時代の（　）が目に浮かぶ。,情景,この小説を読むと、その時代の__情景__が目に浮かぶ。,Type the reading!,Text
二日のうちに返すという（　）で車を借りた。,条件,二日のうちに返すという__条件__で車を借りた。,Type the reading!,Text
少しでも（　）の良い仕事を探す。,条件,少しでも__条件__の良い仕事を探す。,Type the reading!,Text
君に協力する代わりに一つ（　）がある。,条件,君に協力する代わりに一つ__条件__がある。,Type the reading!,Text
（　）付きで健太くんの提案に同意した。,条件,__条件__付きで健太くんの提案に同意した。,Type the reading!,Text
（　）に合う物件がなかなか見つからない。,条件,__条件__に合う物件がなかなか見つからない。,Type the reading!,Text
理不尽な消費者のクレームに（　）を余儀なくされた。,譲歩,理不尽な消費者のクレームに__譲歩__を余儀なくされた。,Type the reading!,Text
組合は経営陣にいくつかの（　）を求めた。,譲歩,組合は経営陣にいくつかの__譲歩__を求めた。,Type the reading!,Text
合併の条件に関して、互いに（　）した。,譲歩,合併の条件に関して、互いに__譲歩__した。,Type the reading!,Text
互いに（　）して合意に至った。,譲歩,互いに__譲歩__して合意に至った。,Type the reading!,Text
やむなく（　）することになった。,譲歩,やむなく__譲歩__することになった。,Type the reading!,Text
和やかな空気が（　）される。,醸成,和やかな空気が__醸成__される。,Type the reading!,Text
陽気な雰囲気を（　）するためにゲームをすることにした。,醸成,陽気な雰囲気を__醸成__するためにゲームをすることにした。,Type the reading!,Text
成功させたいという思いが（　）されていった。,醸成,成功させたいという思いが__醸成__されていった。,Type the reading!,Text
親しみが（　）された。,醸成,親しみが__醸成__された。,Type the reading!,Text
社会不安を（　）する。,醸成,社会不安を__醸成__する。,Type the reading!,Text
（　）で見るのではなく、事実を冷静に判断することが重要だ。,色眼鏡,__色眼鏡__で見るのではなく、事実を冷静に判断することが重要だ。,Type the reading!,Text
彼は（　）をかけずに、すべての人に平等に接している。,色眼鏡,彼は__色眼鏡__をかけずに、すべての人に平等に接している。,Type the reading!,Text
その報道は（　）をかけたものだったため、真実を知るためには他の視点が必要だ。,色眼鏡,その報道は__色眼鏡__をかけたものだったため、真実を知るためには他の視点が必要だ。,Type the reading!,Text
彼女は（　）で見られることを嫌い、自分を正当に評価してほしいと感じていた。,色眼鏡,彼女は__色眼鏡__で見られることを嫌い、自分を正当に評価してほしいと感じていた。,Type the reading!,Text
彼の提案に（　）が動く。,食指,彼の提案に__食指__が動く。,Type the reading!,Text
電子書籍には（　）が動かない。,食指,電子書籍には__食指__が動かない。,Type the reading!,Text
その仕事には（　）が動いた。,食指,その仕事には__食指__が動いた。,Type the reading!,Text
その格安ツアーに（　）が動いた。,食指,その格安ツアーに__食指__が動いた。,Type the reading!,Text
そのワイングラスを見てちょっと（　）が動いた。,食指,そのワイングラスを見てちょっと__食指__が動いた。,Type the reading!,Text
隣国の領土を（　）する。,侵食,隣国の領土を__侵食__する。,Type the reading!,Text
波に（　）されてできた自然の造形です。,侵食,波に__侵食__されてできた自然の造形です。,Type the reading!,Text
他人の領分を（　）する。,侵食,他人の領分を__侵食__する。,Type the reading!,Text
酸が金属を（　）する。,侵食,酸が金属を__侵食__する。,Type the reading!,Text
国境線を（　）する。,侵食,国境線を__侵食__する。,Type the reading!,Text
（　）を磨くには、魯山人の生き方が参考になります。,審美眼,__審美眼__を磨くには、魯山人の生き方が参考になります。,Type the reading!,Text
非難されるとは（　）だ。,心外,非難されるとは__心外__だ。,Type the reading!,Text
私の発言がそのような意味に受け取られるとは（　）です。,心外,私の発言がそのような意味に受け取られるとは__心外__です。,Type the reading!,Text
健太くんは（　）な顔をしている。,心外,健太くんは__心外__な顔をしている。,Type the reading!,Text
わが社に対する彼の告訴は（　）です。,心外,わが社に対する彼の告訴は__心外__です。,Type the reading!,Text
まことに（　）です。,心外,まことに__心外__です。,Type the reading!,Text
彼女は（　）のあまり寝込んでしまった。,心痛,彼女は__心痛__のあまり寝込んでしまった。,Type the reading!,Text
彼は家庭でも会社でも（　）の種を抱えています。,心痛,彼は家庭でも会社でも__心痛__の種を抱えています。,Type the reading!,Text
健太くんは家族のことで（　）が絶えない。,心痛,健太くんは家族のことで__心痛__が絶えない。,Type the reading!,Text
ともこちゃんは、（　）が絶えない。,心痛,ともこちゃんは、__心痛__が絶えない。,Type the reading!,Text
（　）のあまり床に伏してしまいました。,心痛,__心痛__のあまり床に伏してしまいました。,Type the reading!,Text
思春期の娘は、（　）に振る舞い出かけて行った。,心得顔,思春期の娘は、__心得顔__に振る舞い出かけて行った。,Type the reading!,Text
身も心も（　）が抜けてしまったかのように呆然としている。,心棒,身も心も__心棒__が抜けてしまったかのように呆然としている。,Type the reading!,Text
糸巻きの（　）に糸を巻いた形を紡錘形という。,心棒,糸巻きの__心棒__に糸を巻いた形を紡錘形という。,Type the reading!,Text
思いやる心を（　）に、強くたくましく生きる生徒の育成を目指しています。,心棒,思いやる心を__心棒__に、強くたくましく生きる生徒の育成を目指しています。,Type the reading!,Text
これしきのことでは（　）は揺るがない。,心棒,これしきのことでは__心棒__は揺るがない。,Type the reading!,Text
（　）が太いと摩擦が大きくなる。,心棒,__心棒__が太いと摩擦が大きくなる。,Type the reading!,Text
離れていても（　）とは心がつながっている。,心友,離れていても__心友__とは心がつながっている。,Type the reading!,Text
大学で初めて（　）と呼べる存在に出会いました。,心友,大学で初めて__心友__と呼べる存在に出会いました。,Type the reading!,Text
健太くんは、生まれた病院も同じである（　）です。,心友,健太くんは、生まれた病院も同じである__心友__です。,Type the reading!,Text
ともこちゃんの（　）は、僕の（　）の彼女でした。,心友,ともこちゃんの__心友__は、僕の__心友__の彼女でした。,Type the reading!,Text
（　）と一緒にいると気が楽だ。,心友,__心友__と一緒にいると気が楽だ。,Type the reading!,Text
彼女は（　）でやつれてしまった。,心労,彼女は__心労__でやつれてしまった。,Type the reading!,Text
家庭のことで（　）が絶えない。,心労,家庭のことで__心労__が絶えない。,Type the reading!,Text
ご（　）をおかけしてすみません。,心労,ご__心労__をおかけしてすみません。,Type the reading!,Text
（　）のあまり床に伏した。,心労,__心労__のあまり床に伏した。,Type the reading!,Text
（　）が重なって彼はついに病気になった。,心労,__心労__が重なって彼はついに病気になった。,Type the reading!,Text
その問題に対して（　）な態度をとる。,慎重,その問題に対して__慎重__な態度をとる。,Type the reading!,Text
（　）を期して書類を金庫に保管した。,慎重,__慎重__を期して書類を金庫に保管した。,Type the reading!,Text
（　）の上にも（　）を期する。,慎重,__慎重__の上にも__慎重__を期する。,Type the reading!,Text
（　）に荷物を検査する。,慎重,__慎重__に荷物を検査する。,Type the reading!,Text
（　）な態度が望ましい。,慎重,__慎重__な態度が望ましい。,Type the reading!,Text
流通経済の（　）を図る。,振興,流通経済の__振興__を図る。,Type the reading!,Text
地域文化を（　）する。,振興,地域文化を__振興__する。,Type the reading!,Text
産業を（　）する。,振興,産業を__振興__する。,Type the reading!,Text
観光事業の（　）を図る。,振興,観光事業の__振興__を図る。,Type the reading!,Text
スポーツの（　）に力を注ぐ。,振興,スポーツの__振興__に力を注ぐ。,Type the reading!,Text
聞き耳を立てたが（　）としている。,森閑,聞き耳を立てたが__森閑__としている。,Type the reading!,Text
廃墟のように（　）とした町だ。,森閑,廃墟のように__森閑__とした町だ。,Type the reading!,Text
境内は（　）としている。,森閑,境内は__森閑__としている。,Type the reading!,Text
屋敷の中は（　）としていた。,森閑,屋敷の中は__森閑__としていた。,Type the reading!,Text
（　）としていて人の気配がない。,森閑,__森閑__としていて人の気配がない。,Type the reading!,Text
状況を（　）に受け止める。,深刻,状況を__深刻__に受け止める。,Type the reading!,Text
健太くんが今回の（　）な事態を招いた。,深刻,健太くんが今回の__深刻__な事態を招いた。,Type the reading!,Text
（　）な悩みを抱えている。,深刻,__深刻__な悩みを抱えている。,Type the reading!,Text
（　）な事態に陥る。,深刻,__深刻__な事態に陥る。,Type the reading!,Text
（　）な財政危機に陥った。,深刻,__深刻__な財政危機に陥った。,Type the reading!,Text
消費者の（　）心理に訴える。,深層,消費者の__深層__心理に訴える。,Type the reading!,Text
湖の（　）には酸素がない。,深層,湖の__深層__には酸素がない。,Type the reading!,Text
健太くんの魂の（　）部に悪魔が潜んでいるようだ。,深層,健太くんの魂の__深層__部に悪魔が潜んでいるようだ。,Type the reading!,Text
意識の（　）を探る。,深層,意識の__深層__を探る。,Type the reading!,Text
（　）水を採取する。,深層,__深層__水を採取する。,Type the reading!,Text
賢明な（　）によって決定されたことです。,深慮,賢明な__深慮__によって決定されたことです。,Type the reading!,Text
その選択には、僕たちには理解できない（　）があったようだ。,深慮,その選択には、僕たちには理解できない__深慮__があったようだ。,Type the reading!,Text
そこには、健太くんの行く末を思うお母さんの（　）があったんです。,深慮,そこには、健太くんの行く末を思うお母さんの__深慮__があったんです。,Type the reading!,Text
この親睦会は、皆の士気を高めようという（　）があったようだ。,深慮,この親睦会は、皆の士気を高めようという__深慮__があったようだ。,Type the reading!,Text
（　）遠謀なともこちゃんには、しっかりとした人生設計がある。,深慮,__深慮__遠謀なともこちゃんには、しっかりとした人生設計がある。,Type the reading!,Text
毎日が（　）勝負だ。,真剣,毎日が__真剣__勝負だ。,Type the reading!,Text
環境問題に（　）に取り組んでいる。,真剣,環境問題に__真剣__に取り組んでいる。,Type the reading!,Text
（　）に取り組む。,真剣,__真剣__に取り組む。,Type the reading!,Text
（　）な態度で話を聞く。,真剣,__真剣__な態度で話を聞く。,Type the reading!,Text
（　）なまなざしをしている。,真剣,__真剣__なまなざしをしている。,Type the reading!,Text
常人には（　）のできない芸当だ。,真似,常人には__真似__のできない芸当だ。,Type the reading!,Text
泣く（　）をしているだけだ。,真似,泣く__真似__をしているだけだ。,Type the reading!,Text
ばかな（　）はするな。,真似,ばかな__真似__はするな。,Type the reading!,Text
ともこちゃんの（　）はできない。,真似,ともこちゃんの__真似__はできない。,Type the reading!,Text
ゴリラの動きの（　）をする。,真似,ゴリラの動きの__真似__をする。,Type the reading!,Text
自分のことばかり考えいたら、（　）にはなれないだろう。,真人間,自分のことばかり考えいたら、__真人間__にはなれないだろう。,Type the reading!,Text
末っ子なのに（　）で面倒見がいい。,親分肌,末っ子なのに__親分肌__で面倒見がいい。,Type the reading!,Text
職場で（　）な関係を築くには、ザイアンスの法則を知るべきだ。,親密,職場で__親密__な関係を築くには、ザイアンスの法則を知るべきだ。,Type the reading!,Text
ともこちゃんとは、生涯を通じて非常に（　）な関係を保ち続けている。,親密,ともこちゃんとは、生涯を通じて非常に__親密__な関係を保ち続けている。,Type the reading!,Text
ある出来事がきっかけで、二人は（　）な関係になった。,親密,ある出来事がきっかけで、二人は__親密__な関係になった。,Type the reading!,Text
遊んで暮らせるとは良い（　）だな。,身分,遊んで暮らせるとは良い__身分__だな。,Type the reading!,Text
この国には、まだ（　）制度が残っている。,身分,この国には、まだ__身分__制度が残っている。,Type the reading!,Text
（　）不相応なぜいたくな暮らしをしている。,身分,__身分__不相応なぜいたくな暮らしをしている。,Type the reading!,Text
（　）を明かす。,身分,__身分__を明かす。,Type the reading!,Text
（　）をわきまえよ。,身分,__身分__をわきまえよ。,Type the reading!,Text
艱難（　）を共にしてきた。,辛苦,艱難__辛苦__を共にしてきた。,Type the reading!,Text
粒粒（　）を重ね、ようやく店を持つことができました。,辛苦,粒粒__辛苦__を重ね、ようやく店を持つことができました。,Type the reading!,Text
筆舌に尽くし難い（　）をなめる。,辛苦,筆舌に尽くし難い__辛苦__をなめる。,Type the reading!,Text
彼は、（　）の末倒産寸前の会社を立て直した。,辛苦,彼は、__辛苦__の末倒産寸前の会社を立て直した。,Type the reading!,Text
（　）して手に入れた土地です。,辛苦,__辛苦__して手に入れた土地です。,Type the reading!,Text
人生の（　）を嘗め尽くした。,辛酸,人生の__辛酸__を嘗め尽くした。,Type the reading!,Text
親ガチャではずれを引き、世の中の（　）を嘗めてきた。,辛酸,親ガチャではずれを引き、世の中の__辛酸__を嘗めてきた。,Type the reading!,Text
健太くんは、（　）を共にした仲だ。,辛酸,健太くんは、__辛酸__を共にした仲だ。,Type the reading!,Text
健太くんには（　）を嘗めさせられてきた恨みがある。,辛酸,健太くんには__辛酸__を嘗めさせられてきた恨みがある。,Type the reading!,Text
（　）の数年は、この成功のためにあったのだ。,辛酸,__辛酸__の数年は、この成功のためにあったのだ。,Type the reading!,Text
改革の（　）状況を内閣に報告する。,進捗,改革の__進捗__状況を内閣に報告する。,Type the reading!,Text
（　）状況はweb上に公開されています。,進捗,__進捗__状況はweb上に公開されています。,Type the reading!,Text
知人に（　）した。,進呈,知人に__進呈__した。,Type the reading!,Text
先着100名様に粗品を（　）します。,進呈,先着100名様に粗品を__進呈__します。,Type the reading!,Text
食欲がすさまじい健太くんに、牛飲馬食という言葉を（　）したい。,進呈,食欲がすさまじい健太くんに、牛飲馬食という言葉を__進呈__したい。,Type the reading!,Text
自著をともこちゃんに（　）しよう。,進呈,自著をともこちゃんに__進呈__しよう。,Type the reading!,Text
最優秀賞には100万円（　）されます,進呈,最優秀賞には100万円__進呈__されます,Type the reading!,Text
諸国の大名から（　）が届けられた,進物,諸国の大名から__進物__が届けられた,Type the reading!,Text
菓子折りはお菓子の外箱を意味していたが、今では外箱に入った（　）用の菓子全般を指す言葉になった。,進物,菓子折りはお菓子の外箱を意味していたが、今では外箱に入った__進物__用の菓子全般を指す言葉になった。,Type the reading!,Text
縁起物として（　）に用いられることが多い。,進物,縁起物として__進物__に用いられることが多い。,Type the reading!,Text
この御（　）をたいそう喜ばれていました。,進物,この御__進物__をたいそう喜ばれていました。,Type the reading!,Text
（　）用に包装してもらった。,進物,__進物__用に包装してもらった。,Type the reading!,Text
着実な（　）を遂げている。,進歩,着実な__進歩__を遂げている。,Type the reading!,Text
技術が（　）して便利になった。,進歩,技術が__進歩__して便利になった。,Type the reading!,Text
科学の（　）はめざましい。,進歩,科学の__進歩__はめざましい。,Type the reading!,Text
医学の（　）のおかげで不治の病がなくなりつつある。,進歩,医学の__進歩__のおかげで不治の病がなくなりつつある。,Type the reading!,Text
（　）の跡がうかがわれる。,進歩,__進歩__の跡がうかがわれる。,Type the reading!,Text
突然の侵攻に世界が（　）した。,震撼,突然の侵攻に世界が__震撼__した。,Type the reading!,Text
世界を（　）させた事件の現場に居合わせた。,震撼,世界を__震撼__させた事件の現場に居合わせた。,Type the reading!,Text
新種のウィルスの出現は、世を（　）させた。,震撼,新種のウィルスの出現は、世を__震撼__させた。,Type the reading!,Text
球界を（　）させるニュースが駆け巡った。,震撼,球界を__震撼__させるニュースが駆け巡った。,Type the reading!,Text
その入札結果は、業界を（　）させた。,震撼,その入札結果は、業界を__震撼__させた。,Type the reading!,Text
彼は用心深いことでは（　）に落ちない。,人後,彼は用心深いことでは__人後__に落ちない。,Type the reading!,Text
私の母はおっちょこちょいだが、料理では（　）に落ちない。,人後,私の母はおっちょこちょいだが、料理では__人後__に落ちない。,Type the reading!,Text
健太くんは、人を思いやる点では（　）に落ちない。,人後,健太くんは、人を思いやる点では__人後__に落ちない。,Type the reading!,Text
勤勉さではともこちゃんは（　）に落ちない。,人後,勤勉さではともこちゃんは__人後__に落ちない。,Type the reading!,Text
ショパンを愛することでは（　）に落ちないつもりだ。,人後,ショパンを愛することでは__人後__に落ちないつもりだ。,Type the reading!,Text
健太くんは（　）の厚い人です。,人情,健太くんは__人情__の厚い人です。,Type the reading!,Text
義理と（　）の板挟みになる。,人情,義理と__人情__の板挟みになる。,Type the reading!,Text
隠されると知りたくなるのが（　）だ。,人情,隠されると知りたくなるのが__人情__だ。,Type the reading!,Text
ともこちゃんは、（　）の機微が分かる。,人情,ともこちゃんは、__人情__の機微が分かる。,Type the reading!,Text
どうも私は義理（　）に弱い。,人情,どうも私は義理__人情__に弱い。,Type the reading!,Text
台風が直撃したが、幸いなことに（　）に被害はなかった。,人畜,台風が直撃したが、幸いなことに__人畜__に被害はなかった。,Type the reading!,Text
相当前から、農薬の（　）、水産物、生態系への悪影響が指摘されていた。,人畜,相当前から、農薬の__人畜__、水産物、生態系への悪影響が指摘されていた。,Type the reading!,Text
我が自由のためには、世の（　）の生命など、ものの数ともするものでない。（泉鏡花、夜叉ヶ池）,人畜,我が自由のためには、世の__人畜__の生命など、ものの数ともするものでない。（泉鏡花、夜叉ヶ池）,Type the reading!,Text
どこにも（　）のすがたは見えずへんにかなしげなる水車が泣いてゐるやうす。（萩原朔太郎 定本青猫）,人畜,どこにも__人畜__のすがたは見えずへんにかなしげなる水車が泣いてゐるやうす。（萩原朔太郎 定本青猫）,Type the reading!,Text
（　）にとって微細なウィルスは最大の脅威かもしれない。,人畜,__人畜__にとって微細なウィルスは最大の脅威かもしれない。,Type the reading!,Text
僕が（　）にならなかったせいで国が滅んだ。,人柱,僕が__人柱__にならなかったせいで国が滅んだ。,Type the reading!,Text
故郷のために（　）となる。,人柱,故郷のために__人柱__となる。,Type the reading!,Text
権力者の名誉を護るために犠牲となる（　）になりたくない。,人柱,権力者の名誉を護るために犠牲となる__人柱__になりたくない。,Type the reading!,Text
橋を建てるために、（　）を立てる。,人柱,橋を建てるために、__人柱__を立てる。,Type the reading!,Text
（　）になった少女の霊がでるという。,人柱,__人柱__になった少女の霊がでるという。,Type the reading!,Text
四、五人の（　）がいたが、みな素晴らしい体格だった。,人夫,四、五人の__人夫__がいたが、みな素晴らしい体格だった。,Type the reading!,Text
作業をしている（　）はだれもいなかった。,人夫,作業をしている__人夫__はだれもいなかった。,Type the reading!,Text
鉱山に居た（　）は300人ほどだった。,人夫,鉱山に居た__人夫__は300人ほどだった。,Type the reading!,Text
家康は信長の都市建設のために（　）を自国から出しているのである。（司馬遼太郎、国盗り物語）,人夫,家康は信長の都市建設のために__人夫__を自国から出しているのである。（司馬遼太郎、国盗り物語）,Type the reading!,Text
そして会社の（　）たちはあとをも見ずにまた他の漁船のほうへ走って行く。（有島武郎、生まれいずる悩み）,人夫,そして会社の__人夫__たちはあとをも見ずにまた他の漁船のほうへ走って行く。（有島武郎、生まれいずる悩み）,Type the reading!,Text
世の中では（　）を守らなくてはいけない。,仁義,世の中では__仁義__を守らなくてはいけない。,Type the reading!,Text
この業界だけで尊重される（　）が存在する。,仁義,この業界だけで尊重される__仁義__が存在する。,Type the reading!,Text
（　）を無視して、金のためなら何でもやる人種だ。,仁義,__仁義__を無視して、金のためなら何でもやる人種だ。,Type the reading!,Text
（　）を切っておかないと、議員から馬鹿にされたと思われて話を聞いてもらえなくなる。,仁義,__仁義__を切っておかないと、議員から馬鹿にされたと思われて話を聞いてもらえなくなる。,Type the reading!,Text
（　）というものがあるから、あいさつに行っておかねばなるまい。,仁義,__仁義__というものがあるから、あいさつに行っておかねばなるまい。,Type the reading!,Text
酔っぱらった彼が目覚めた時、なぜか（　）に埋もれていた。,塵芥,酔っぱらった彼が目覚めた時、なぜか__塵芥__に埋もれていた。,Type the reading!,Text
江戸の町から出た（　）が埋め立てに使われ、現在の江東区が形成されていった。,塵芥,江戸の町から出た__塵芥__が埋め立てに使われ、現在の江東区が形成されていった。,Type the reading!,Text
たとえ招安されたところで、われわれは（　）のように見なされるだけでしょう。（施耐庵、水滸伝６）,塵芥,たとえ招安されたところで、われわれは__塵芥__のように見なされるだけでしょう。（施耐庵、水滸伝６）,Type the reading!,Text
その埠頭に据えつけられている投光器が照らし出しているのは、私たちが乗ってきたちっぽけな（　）運搬船だ。船は一時間ぐらい停泊して、（　）タンクを島に残したまま出港していく。（山田正紀、氷河民族）,塵芥,その埠頭に据えつけられている投光器が照らし出しているのは、私たちが乗ってきたちっぽけな__塵芥__運搬船だ。船は一時間ぐらい停泊して、__塵芥__タンクを島に残したまま出港していく。（山田正紀、氷河民族）,Type the reading!,Text
（　）焼却場建設に住民が反対している。,塵芥,__塵芥__焼却場建設に住民が反対している。,Type the reading!,Text
日本の年間自殺者数は（　）ではない。,尋常,日本の年間自殺者数は__尋常__ではない。,Type the reading!,Text
健太くんは、どこか（　）でないところがある。,尋常,健太くんは、どこか__尋常__でないところがある。,Type the reading!,Text
この騒ぎは（　）ではない。,尋常,この騒ぎは__尋常__ではない。,Type the reading!,Text
いざ（　）に勝負しろ。,尋常,いざ__尋常__に勝負しろ。,Type the reading!,Text
（　）一様の事件ではない。,尋常,__尋常__一様の事件ではない。,Type the reading!,Text
地震で建物が（　）な被害を受けた。,甚大,地震で建物が__甚大__な被害を受けた。,Type the reading!,Text
戦争で（　）な打撃をこうむった。,甚大,戦争で__甚大__な打撃をこうむった。,Type the reading!,Text
産業革命で地球環境は（　）なダメージをこうむった。,甚大,産業革命で地球環境は__甚大__なダメージをこうむった。,Type the reading!,Text
九州は、よく台風による（　）な被害をこうむる。,甚大,九州は、よく台風による__甚大__な被害をこうむる。,Type the reading!,Text
円安は日本経済に（　）な影響を及ぼすだろう。,甚大,円安は日本経済に__甚大__な影響を及ぼすだろう。,Type the reading!,Text
（　）な対応をしていただきありがとうございます。,迅速,__迅速__な対応をしていただきありがとうございます。,Type the reading!,Text
（　）なご対応ありがとうございます。,迅速,__迅速__なご対応ありがとうございます。,Type the reading!,Text
彼が所有している車は、自動車マニアの（　）の的となった。,垂涎,彼が所有している車は、自動車マニアの__垂涎__の的となった。,Type the reading!,Text
長らく廃盤になっていたため、ファンにとっては（　）の的だった。,垂涎,長らく廃盤になっていたため、ファンにとっては__垂涎__の的だった。,Type the reading!,Text
健太くんを（　）した理由は彼の正直さです。,推挙,健太くんを__推挙__した理由は彼の正直さです。,Type the reading!,Text
横綱に（　）される。,推挙,横綱に__推挙__される。,Type the reading!,Text
異例のはやさで会長に（　）される。,推挙,異例のはやさで会長に__推挙__される。,Type the reading!,Text
圧倒的な才気を見せ部長に（　）されている。,推挙,圧倒的な才気を見せ部長に__推挙__されている。,Type the reading!,Text
ともこちゃんを委員長に（　）する。,推挙,ともこちゃんを委員長に__推挙__する。,Type the reading!,Text
貿易が（　）されている。,推奨,貿易が__推奨__されている。,Type the reading!,Text
治療薬としては（　）されていない。,推奨,治療薬としては__推奨__されていない。,Type the reading!,Text
山手線の利用を（　）している。,推奨,山手線の利用を__推奨__している。,Type the reading!,Text
教育の一環として（　）されている。,推奨,教育の一環として__推奨__されている。,Type the reading!,Text
ワクチン接種が（　）されています。,推奨,ワクチン接種が__推奨__されています。,Type the reading!,Text
幕府に仕え、代々毎年暦（　）、略暦編纂を行っていた。,推歩,幕府に仕え、代々毎年暦__推歩__、略暦編纂を行っていた。,Type the reading!,Text
星を眺めるのが好きな健太くんは、（　）術を得意としている。,推歩,星を眺めるのが好きな健太くんは、__推歩__術を得意としている。,Type the reading!,Text
伊能忠敬は、（　）に並々ならぬ興味を抱いていた。,推歩,伊能忠敬は、__推歩__に並々ならぬ興味を抱いていた。,Type the reading!,Text
（　）の誤差を正すために、閏年が設けられている。,推歩,__推歩__の誤差を正すために、閏年が設けられている。,Type the reading!,Text
（　）が学びたくて、スタンフォード大学に留学した。,推歩,__推歩__が学びたくて、スタンフォード大学に留学した。,Type the reading!,Text
執拗なほどに（　）を行った。,推敲,執拗なほどに__推敲__を行った。,Type the reading!,Text
健太くんは熱心に（　）していた。,推敲,健太くんは熱心に__推敲__していた。,Type the reading!,Text
芥川賞作家であるにも関わらず、おごらず（　）を怠らない。,推敲,芥川賞作家であるにも関わらず、おごらず__推敲__を怠らない。,Type the reading!,Text
SNSの投稿は、もっと（　）がなされるべきだ。,推敲,SNSの投稿は、もっと__推敲__がなされるべきだ。,Type the reading!,Text
（　）に（　）を重ねた上で書き上げた。,推敲,__推敲__に__推敲__を重ねた上で書き上げた。,Type the reading!,Text
入院生活ですっかり（　）してしまった。,衰弱,入院生活ですっかり__衰弱__してしまった。,Type the reading!,Text
長患いで（　）する。,衰弱,長患いで__衰弱__する。,Type the reading!,Text
健太くんの（　）が激しい。,衰弱,健太くんの__衰弱__が激しい。,Type the reading!,Text
胃腸の機能が（　）している。,衰弱,胃腸の機能が__衰弱__している。,Type the reading!,Text
（　）が激しい。,衰弱,__衰弱__が激しい。,Type the reading!,Text
第一次産業が（　）する。,衰退,第一次産業が__衰退__する。,Type the reading!,Text
政界内における彼の権力の（　）は、いよいよ深刻になった。,衰退,政界内における彼の権力の__衰退__は、いよいよ深刻になった。,Type the reading!,Text
新聞のジャーナリズムとしての機能の（　）を招いた。,衰退,新聞のジャーナリズムとしての機能の__衰退__を招いた。,Type the reading!,Text
産業の（　）によって人口は減少した。,衰退,産業の__衰退__によって人口は減少した。,Type the reading!,Text
ビデオができてから、映画は（　）していった。,衰退,ビデオができてから、映画は__衰退__していった。,Type the reading!,Text
彼女は当代（　）の作家だ。,随一,彼女は当代__随一__の作家だ。,Type the reading!,Text
日本（　）の名勝地といっても過言ではない。,随一,日本__随一__の名勝地といっても過言ではない。,Type the reading!,Text
全国（　）の規模で行われる祭りです。,随一,全国__随一__の規模で行われる祭りです。,Type the reading!,Text
健太くんは関西（　）の空手家を自称している。,随一,健太くんは関西__随一__の空手家を自称している。,Type the reading!,Text
そのチームのリリーフ陣はセリーグ（　）だ。,随一,そのチームのリリーフ陣はセリーグ__随一__だ。,Type the reading!,Text
必要に応じて（　）開催します。,随時,必要に応じて__随時__開催します。,Type the reading!,Text
社内報は（　）発行されます。,随時,社内報は__随時__発行されます。,Type the reading!,Text
（　）受け付けています。,随時,__随時__受け付けています。,Type the reading!,Text
（　）更新されます。,随時,__随時__更新されます。,Type the reading!,Text
（　）アルバイトを募集しています。,随時,__随時__アルバイトを募集しています。,Type the reading!,Text
若い頃は（　）旅行をしたものだが、今ではそんな時間はない。,随分,若い頃は__随分__旅行をしたものだが、今ではそんな時間はない。,Type the reading!,Text
健太くんは（　）熱心に働いてくれた。,随分,健太くんは__随分__熱心に働いてくれた。,Type the reading!,Text
まだ5月だというのに（　）と暑い。,随分,まだ5月だというのに__随分__と暑い。,Type the reading!,Text
ハンコをもらうだけなのに（　）待たされた。,随分,ハンコをもらうだけなのに__随分__待たされた。,Type the reading!,Text
（　）前に読んだ本なので内容を忘れてしまった。,随分,__随分__前に読んだ本なので内容を忘れてしまった。,Type the reading!,Text
健太くんは優秀なともこちゃんを（　）している。,崇拝,健太くんは優秀なともこちゃんを__崇拝__している。,Type the reading!,Text
健太くんのおばあさんは舶来品を（　）している。,崇拝,健太くんのおばあさんは舶来品を__崇拝__している。,Type the reading!,Text
偶像（　）を禁じている。,崇拝,偶像__崇拝__を禁じている。,Type the reading!,Text
英雄（　）は民衆の危機的意識の投影といえます。,崇拝,英雄__崇拝__は民衆の危機的意識の投影といえます。,Type the reading!,Text
（　）している歴史上の人物は誰ですか。,崇拝,__崇拝__している歴史上の人物は誰ですか。,Type the reading!,Text
思い起こせば、（　）な人生を送りました。,数奇,思い起こせば、__数奇__な人生を送りました。,Type the reading!,Text
健太くんは（　）な運命をたどりました。,数奇,健太くんは__数奇__な運命をたどりました。,Type the reading!,Text
教皇クレメンス8世の（　）な生涯は、ゲーテをはじめとして多くの作家の題材とされました。,数奇,教皇クレメンス8世の__数奇__な生涯は、ゲーテをはじめとして多くの作家の題材とされました。,Type the reading!,Text
