Question,Answers,Comment,Instructions,Render as
物事の（　）を見る。,大局,物事の__大局__を見る。,Type the reading!,Text
10対1で、我らが阪神が巨人に（　）した。,大勝,10対1で、我らが阪神が巨人に__大勝__した。,Type the reading!,Text
僅差よりも（　）した方が圧倒的に気持ちがいい。,大勝,僅差よりも__大勝__した方が圧倒的に気持ちがいい。,Type the reading!,Text
参院選で（　）し勢いをつけた。,大勝,参院選で__大勝__し勢いをつけた。,Type the reading!,Text
初戦の（　）で有頂天になり油断した。,大勝,初戦の__大勝__で有頂天になり油断した。,Type the reading!,Text
地元の高校が、甲子園で（　）し決勝戦に進んだ。,大勝,地元の高校が、甲子園で__大勝__し決勝戦に進んだ。,Type the reading!,Text
（　）な翼を振って、あなたのために 成功の棕櫚を取りましたでしょう。あなたのために働いた度ごとに、 これまで成功しなかったことはありません。（ゲーテ、ファウスト下）,大胆,__大胆__な翼を振って、あなたのために 成功の棕櫚を取りましたでしょう。あなたのために働いた度ごとに、 これまで成功しなかったことはありません。（ゲーテ、ファウスト下）,Type the reading!,Text
これはちょうど臆病者が酒を飲んで（　）になるような現象であろう。（夏目漱石、吾輩は猫である）,大胆,これはちょうど臆病者が酒を飲んで__大胆__になるような現象であろう。（夏目漱石、吾輩は猫である）,Type the reading!,Text
健太くんは、（　）にも一人で敵地に乗り込んでいった。,大胆,健太くんは、__大胆__にも一人で敵地に乗り込んでいった。,Type the reading!,Text
免許をとったばかりなのに、大阪の高速道路を走るなんて（　）だね。,大胆,免許をとったばかりなのに、大阪の高速道路を走るなんて__大胆__だね。,Type the reading!,Text
落雷で木は壊されたが、私達もそれで死んだか、或は助かつたかそれは分らない。危険な処に自分をおいて動かないのは神を恐れない（　）な人だ。私達はあの時、神様のお力であの危険な処から救ひ出されたのだ。（ファーブル・ジャン・アンリ、科学の不思議）,大胆,落雷で木は壊されたが、私達もそれで死んだか、或は助かつたかそれは分らない。危険な処に自分をおいて動かないのは神を恐れない__大胆__な人だ。私達はあの時、神様のお力であの危険な処から救ひ出されたのだ。（ファーブル・ジャン・アンリ、科学の不思議）,Type the reading!,Text
（　）して退陣を余儀なくされた。,大敗,__大敗__して退陣を余儀なくされた。,Type the reading!,Text
（　）を覚悟の上で突撃した。,大敗,__大敗__を覚悟の上で突撃した。,Type the reading!,Text
一度だけ（　）を喫したことがある。,大敗,一度だけ__大敗__を喫したことがある。,Type the reading!,Text
陣形が崩れて（　）を喫した。,大敗,陣形が崩れて__大敗__を喫した。,Type the reading!,Text
負けても（　）さえしなければよい。,大敗,負けても__大敗__さえしなければよい。,Type the reading!,Text
これは、（　）一か月で仕上がると思います。,大凡,これは、__大凡__一か月で仕上がると思います。,Type the reading!,Text
ゆっくり話してくれさえすれば（　）理解することはできます。,大凡,ゆっくり話してくれさえすれば__大凡__理解することはできます。,Type the reading!,Text
健太くんの発想は、（　）短絡的で説得力に欠ける。,大凡,健太くんの発想は、__大凡__短絡的で説得力に欠ける。,Type the reading!,Text
事件の（　）を担当刑事に説明しました。,大凡,事件の__大凡__を担当刑事に説明しました。,Type the reading!,Text
新しい企画の（　）のところは分かりました。,大凡,新しい企画の__大凡__のところは分かりました。,Type the reading!,Text
（　）したデッサン力で賞を総なめにした。,卓越,__卓越__したデッサン力で賞を総なめにした。,Type the reading!,Text
（　）した計算能力を買われた。,卓越,__卓越__した計算能力を買われた。,Type the reading!,Text
ともこちゃんのお父さんは（　）したピアニストだ。,卓越,ともこちゃんのお父さんは__卓越__したピアニストだ。,Type the reading!,Text
健太くんは（　）した頭脳を持っている。,卓越,健太くんは__卓越__した頭脳を持っている。,Type the reading!,Text
彼女はかわいい上に（　）した歌唱力を持つアイドルだった。,卓越,彼女はかわいい上に__卓越__した歌唱力を持つアイドルだった。,Type the reading!,Text
この提案について（　）の回答をお待ちしております。,諾否,この提案について__諾否__の回答をお待ちしております。,Type the reading!,Text
ともこちゃんは、（　）ではなく保留と返答した。,諾否,ともこちゃんは、__諾否__ではなく保留と返答した。,Type the reading!,Text
健太くんのプロポーズに（　）の返事をする。,諾否,健太くんのプロポーズに__諾否__の返事をする。,Type the reading!,Text
今、（　）を決める。,諾否,今、__諾否__を決める。,Type the reading!,Text
参加の（　）をお知らせください。,諾否,参加の__諾否__をお知らせください。,Type the reading!,Text
ともこちゃんは英語の（　）だ。,達人,ともこちゃんは英語の__達人__だ。,Type the reading!,Text
健太くんは、太鼓の（　）というゲームが好きだ。,達人,健太くんは、太鼓の__達人__というゲームが好きだ。,Type the reading!,Text
健太くんは空手の（　）だとして有名です。,達人,健太くんは空手の__達人__だとして有名です。,Type the reading!,Text
散歩の（　）と一緒に町内を歩いて回ると、新しい発見がある。,達人,散歩の__達人__と一緒に町内を歩いて回ると、新しい発見がある。,Type the reading!,Text
彼は剣の（　）です。,達人,彼は剣の__達人__です。,Type the reading!,Text
一朝一夕で（　）されるものではないんだ。,達成,一朝一夕で__達成__されるものではないんだ。,Type the reading!,Text
使命を（　）する。,達成,使命を__達成__する。,Type the reading!,Text
前人未到の偉業を（　）する。,達成,前人未到の偉業を__達成__する。,Type the reading!,Text
目標売上を（　）する。,達成,目標売上を__達成__する。,Type the reading!,Text
理想の（　）のために、一層の努力をする。,達成,理想の__達成__のために、一層の努力をする。,Type the reading!,Text
（　）したが、追撃にあい多くの仲間を失った。,奪回,__奪回__したが、追撃にあい多くの仲間を失った。,Type the reading!,Text
ウクライナは、ロシア軍から二つの村の（　）に成功したという報道があった。,奪回,ウクライナは、ロシア軍から二つの村の__奪回__に成功したという報道があった。,Type the reading!,Text
一年ぶりに首位の座を（　）した。,奪回,一年ぶりに首位の座を__奪回__した。,Type the reading!,Text
今回の選挙で、大幅に議席を増やし、自民党が政権を（　）した。,奪回,今回の選挙で、大幅に議席を増やし、自民党が政権を__奪回__した。,Type the reading!,Text
彼は、弟から王位を（　）しようと目論んでいる。,奪回,彼は、弟から王位を__奪回__しようと目論んでいる。,Type the reading!,Text
一気にセット（　）につなげたかったが、ミスサーブを連発した。,奪取,一気にセット__奪取__につなげたかったが、ミスサーブを連発した。,Type the reading!,Text
屈強なフィジカルを活かしたプレーでボールを（　）した。,奪取,屈強なフィジカルを活かしたプレーでボールを__奪取__した。,Type the reading!,Text
経済政策を全面に押し出し政権（　）をはかった。,奪取,経済政策を全面に押し出し政権__奪取__をはかった。,Type the reading!,Text
後半、三つのバーディーを（　）し巻き返した,奪取,後半、三つのバーディーを__奪取__し巻き返した,Type the reading!,Text
自負が強く極右と評されることが多い彼は、政権（　）のために軟化の姿勢を示している。,奪取,自負が強く極右と評されることが多い彼は、政権__奪取__のために軟化の姿勢を示している。,Type the reading!,Text
ニホンジカは三歳くらいで枝角が角化して完成し、やがて（　）する。,脱落,ニホンジカは三歳くらいで枝角が角化して完成し、やがて__脱落__する。,Type the reading!,Text
過剰債務に陥った企業の息切れや（　）が倒産件数を押し上げる。,脱落,過剰債務に陥った企業の息切れや__脱落__が倒産件数を押し上げる。,Type the reading!,Text
国内では、かつての中間層から（　）した貧困層が増えている。,脱落,国内では、かつての中間層から__脱落__した貧困層が増えている。,Type the reading!,Text
事故の原因は、ボルトが（　）していたからだ。,脱落,事故の原因は、ボルトが__脱落__していたからだ。,Type the reading!,Text
仲間が次々と（　）する中で、健太くんは最後に残った3名のうちの1人になった。,脱落,仲間が次々と__脱落__する中で、健太くんは最後に残った3名のうちの1人になった。,Type the reading!,Text
ともこちゃんにもう少しそばに居てくれるよう（　）した。,嘆願,ともこちゃんにもう少しそばに居てくれるよう__嘆願__した。,Type the reading!,Text
やり直しを（　）したが、予算と時間の都合で無理だった。,嘆願,やり直しを__嘆願__したが、予算と時間の都合で無理だった。,Type the reading!,Text
裁判所に減刑（　）書を提出すれば、刑の重さに影響することがある。,嘆願,裁判所に減刑__嘆願__書を提出すれば、刑の重さに影響することがある。,Type the reading!,Text
地元住民は、路線バス開設の（　）書を出した。,嘆願,地元住民は、路線バス開設の__嘆願__書を出した。,Type the reading!,Text
徳川家康に父の助命を（　）し認められた。,嘆願,徳川家康に父の助命を__嘆願__し認められた。,Type the reading!,Text
ゲーム終了のホイッスルを聞いて、健太くんは、天を仰いで（　）しました。,嘆息,ゲーム終了のホイッスルを聞いて、健太くんは、天を仰いで__嘆息__しました。,Type the reading!,Text
しゃがみこんだ健太くんは、疲労の滲んだ（　）をもらした。,嘆息,しゃがみこんだ健太くんは、疲労の滲んだ__嘆息__をもらした。,Type the reading!,Text
悪い予感が外れることはなかったのだと知り、長い長い（　）をもらした。,嘆息,悪い予感が外れることはなかったのだと知り、長い長い__嘆息__をもらした。,Type the reading!,Text
自分の力不足を思い知って（　）したのだった。,嘆息,自分の力不足を思い知って__嘆息__したのだった。,Type the reading!,Text
彼の悲報を聞いて（　）した。,嘆息,彼の悲報を聞いて__嘆息__した。,Type the reading!,Text
隠された真実を（　）する。,探求,隠された真実を__探求__する。,Type the reading!,Text
健太くんには旺盛な（　）心がある。,探求,健太くんには旺盛な__探求__心がある。,Type the reading!,Text
幸福を（　）する物語です。,探求,幸福を__探求__する物語です。,Type the reading!,Text
生きがいを（　）する。,探求,生きがいを__探求__する。,Type the reading!,Text
方策を（　）する。,探求,方策を__探求__する。,Type the reading!,Text
（　）心を育成する教育をする。,探究,__探究__心を育成する教育をする。,Type the reading!,Text
学問の（　）を続ける。,探究,学問の__探究__を続ける。,Type the reading!,Text
宗教の真髄を（　）する。,探究,宗教の真髄を__探究__する。,Type the reading!,Text
真理を（　）する。,探究,真理を__探究__する。,Type the reading!,Text
美の本質を（　）する。,探究,美の本質を__探究__する。,Type the reading!,Text
インターネットは情報時代の（　）を開いた。,端緒,インターネットは情報時代の__端緒__を開いた。,Type the reading!,Text
宇宙探査の（　）につく。,端緒,宇宙探査の__端緒__につく。,Type the reading!,Text
協議により、平和的解決への（　）が開いた。,端緒,協議により、平和的解決への__端緒__が開いた。,Type the reading!,Text
研究は（　）についたばかりです。,端緒,研究は__端緒__についたばかりです。,Type the reading!,Text
問題解決の（　）を見つける。,端緒,問題解決の__端緒__を見つける。,Type the reading!,Text
この山は、どの方面から見ても（　）な円錐形だ。,端正,この山は、どの方面から見ても__端正__な円錐形だ。,Type the reading!,Text
健太くんは（　）な顔立ちとは言い難い。,端正,健太くんは__端正__な顔立ちとは言い難い。,Type the reading!,Text
姿勢を正して座るその（　）さに、どことなく紳士を思わせるものがあった。,端正,姿勢を正して座るその__端正__さに、どことなく紳士を思わせるものがあった。,Type the reading!,Text
田舎者の自分の目には先生の家庭がずいぶん（　）で典雅なもののように思われた。（寺田寅彦、夏目漱石先生の追憶）,端正,田舎者の自分の目には先生の家庭がずいぶん__端正__で典雅なもののように思われた。（寺田寅彦、夏目漱石先生の追憶）,Type the reading!,Text
彼女の生真面目な性格は、（　）でよく整理された美しいアドリブラインにも表れています。,端正,彼女の生真面目な性格は、__端正__でよく整理された美しいアドリブラインにも表れています。,Type the reading!,Text
（　）に言って、彼の作品は有名画家の模倣じゃないか。,端的,__端的__に言って、彼の作品は有名画家の模倣じゃないか。,Type the reading!,Text
（　）に言って健太くんが間違っている。,端的,__端的__に言って健太くんが間違っている。,Type the reading!,Text
そのデータが少子化を（　）に示している。,端的,そのデータが少子化を__端的__に示している。,Type the reading!,Text
その言葉は彼の思想を（　）に表している。,端的,その言葉は彼の思想を__端的__に表している。,Type the reading!,Text
ともこちゃんの説明は（　）にして明瞭だった。,端的,ともこちゃんの説明は__端的__にして明瞭だった。,Type the reading!,Text
（　）を許さぬともこちゃんの胸の内がさっぱりわからない。,端倪,__端倪__を許さぬともこちゃんの胸の内がさっぱりわからない。,Type the reading!,Text
視聴者の（　）を許さない考察ドラマがはやっている。,端倪,視聴者の__端倪__を許さない考察ドラマがはやっている。,Type the reading!,Text
天地万物の運動はすべて人間には（　）する事の出来ぬ渾沌たるものになるであろう。（寺田虎彦、方則について）,端倪,天地万物の運動はすべて人間には__端倪__する事の出来ぬ渾沌たるものになるであろう。（寺田虎彦、方則について）,Type the reading!,Text
彼の（　）すべからざるところは、他の人と違い、得た利益を豪遊で使うことなく事業に再投資したことである。,端倪,彼の__端倪__すべからざるところは、他の人と違い、得た利益を豪遊で使うことなく事業に再投資したことである。,Type the reading!,Text
又如何なる天才の徹視の下にも（　）され得ない。（有島武郎、描かれた花,端倪,又如何なる天才の徹視の下にも__端倪__され得ない。（有島武郎、描かれた花,Type the reading!,Text
あれほどの才覚と（　）を備えているのならば、試験は通過するだろう。,胆力,あれほどの才覚と__胆力__を備えているのならば、試験は通過するだろう。,Type the reading!,Text
ともこちゃんは、ちょっとやそっとではおろおろしない（　）を持っている。,胆力,ともこちゃんは、ちょっとやそっとではおろおろしない__胆力__を持っている。,Type the reading!,Text
ともこちゃんは、気骨と（　）を備えた子です。,胆力,ともこちゃんは、気骨と__胆力__を備えた子です。,Type the reading!,Text
健太くんは、（　）が据っている。,胆力,健太くんは、__胆力__が据っている。,Type the reading!,Text
信仰心の深い人は（　）ある人が多い。,胆力,信仰心の深い人は__胆力__ある人が多い。,Type the reading!,Text
もう弱音を吐くなんて（　）が足りない。,鍛錬,もう弱音を吐くなんて__鍛錬__が足りない。,Type the reading!,Text
移動中は階段を使って、足腰を（　）する。,鍛錬,移動中は階段を使って、足腰を__鍛錬__する。,Type the reading!,Text
若いうちに自己（　）に励む。,鍛錬,若いうちに自己__鍛錬__に励む。,Type the reading!,Text
全国大会に向けて（　）を積む。,鍛錬,全国大会に向けて__鍛錬__を積む。,Type the reading!,Text
滝に打たれて精神を（　）する。,鍛錬,滝に打たれて精神を__鍛錬__する。,Type the reading!,Text
（　）力を誇るチームです。,団結,__団結__力を誇るチームです。,Type the reading!,Text
一致（　）して国難にあたる。,団結,一致__団結__して国難にあたる。,Type the reading!,Text
一致（　）して邁進する。,団結,一致__団結__して邁進する。,Type the reading!,Text
国際社会の（　）を示す。,団結,国際社会の__団結__を示す。,Type the reading!,Text
組合員に（　）を訴える。,団結,組合員に__団結__を訴える。,Type the reading!,Text
ともこちゃんは（　）としてその申し出を断った。,断固,ともこちゃんは__断固__としてその申し出を断った。,Type the reading!,Text
どんなに反対されても（　）として諦めない。,断固,どんなに反対されても__断固__として諦めない。,Type the reading!,Text
健太くんは、（　）として自分の意見を変えようとはしなかった。,断固,健太くんは、__断固__として自分の意見を変えようとはしなかった。,Type the reading!,Text
健太くんは、その件に関しては（　）たる処置をとった。,断固,健太くんは、その件に関しては__断固__たる処置をとった。,Type the reading!,Text
自分の潔白を（　）証明する。,断固,自分の潔白を__断固__証明する。,Type the reading!,Text
（　）に処する。,断罪,__断罪__に処する。,Type the reading!,Text
その容疑者は、死刑と（　）された。,断罪,その容疑者は、死刑と__断罪__された。,Type the reading!,Text
悪行を（　）する。,断罪,悪行を__断罪__する。,Type the reading!,Text
新聞社の戦争責任を（　）する。,断罪,新聞社の戦争責任を__断罪__する。,Type the reading!,Text
被告を殺人で（　）する。,断罪,被告を殺人で__断罪__する。,Type the reading!,Text
（　）したと思っていた細い糸はまだつながっていたのかと思った。（海音寺潮五郎 天と地と 五）,断絶,__断絶__したと思っていた細い糸はまだつながっていたのかと思った。（海音寺潮五郎 天と地と 五）,Type the reading!,Text
その国は隣接する国との国交を（　）し、鎖国を選んだ。,断絶,その国は隣接する国との国交を__断絶__し、鎖国を選んだ。,Type the reading!,Text
ロシアの名門ロマノフ家は、一家（　）の憂き目を見た。,断絶,ロシアの名門ロマノフ家は、一家__断絶__の憂き目を見た。,Type the reading!,Text
世代の（　）はたしかにあるが、昔の話だと、いくらかの共通点を持てる。（星新一、きまぐれ遊歩道,断絶,世代の__断絶__はたしかにあるが、昔の話だと、いくらかの共通点を持てる。（星新一、きまぐれ遊歩道,Type the reading!,Text
相続問題を機に、あの兄弟は（　）したままです。,断絶,相続問題を機に、あの兄弟は__断絶__したままです。,Type the reading!,Text
（　）の思いでこの土地を売却することにした。,断腸,__断腸__の思いでこの土地を売却することにした。,Type the reading!,Text
（　）の思いで社員に解雇を告げた。,断腸,__断腸__の思いで社員に解雇を告げた。,Type the reading!,Text
この国を去るのは（　）の思いだった。,断腸,この国を去るのは__断腸__の思いだった。,Type the reading!,Text
家業を父の代でたたむのは、（　）の思いだったのだろう。,断腸,家業を父の代でたたむのは、__断腸__の思いだったのだろう。,Type the reading!,Text
健太くんをやめさせるのは（　）の思いだったんだ。,断腸,健太くんをやめさせるのは__断腸__の思いだったんだ。,Type the reading!,Text
その村がどちらの方角にあるのか（　）することはできなかった。,断定,その村がどちらの方角にあるのか__断定__することはできなかった。,Type the reading!,Text
携帯電話がつながらないからといって、彼があぶない目にあっているとは（　）できない。,断定,携帯電話がつながらないからといって、彼があぶない目にあっているとは__断定__できない。,Type the reading!,Text
健太くんが、今、幸せか不幸か、私には（　）することはできない。,断定,健太くんが、今、幸せか不幸か、私には__断定__することはできない。,Type the reading!,Text
個別の事故については調査中なので、安易に原因を（　）するような発信は控える。,断定,個別の事故については調査中なので、安易に原因を__断定__するような発信は控える。,Type the reading!,Text
第一発見者を犯人と（　）してはいけない。,断定,第一発見者を犯人と__断定__してはいけない。,Type the reading!,Text
A社の買収（　）を発表した。,断念,A社の買収__断念__を発表した。,Type the reading!,Text
悪天候のため行方不明者の捜索を（　）した。,断念,悪天候のため行方不明者の捜索を__断念__した。,Type the reading!,Text
画家の道を（　）する。,断念,画家の道を__断念__する。,Type the reading!,Text
進学を（　）する。,断念,進学を__断念__する。,Type the reading!,Text
留学を（　）する。,断念,留学を__断念__する。,Type the reading!,Text
（　）している健太くんはこちらに気付いていないようだ。,談笑,__談笑__している健太くんはこちらに気付いていないようだ。,Type the reading!,Text
マスターは客と（　）していた。,談笑,マスターは客と__談笑__していた。,Type the reading!,Text
楽し気に（　）している。,談笑,楽し気に__談笑__している。,Type the reading!,Text
社長は喫煙所での（　）仲間だ。,談笑,社長は喫煙所での__談笑__仲間だ。,Type the reading!,Text
買い物に行くたびに、そこの店員と（　）するようになった。,談笑,買い物に行くたびに、そこの店員と__談笑__するようになった。,Type the reading!,Text
（　）が決裂した。,談判,__談判__が決裂した。,Type the reading!,Text
ここで働きたいんですと直（　）して雇ってもらった。,談判,ここで働きたいんですと直__談判__して雇ってもらった。,Type the reading!,Text
監督にあの俳優との共演を直（　）した。,談判,監督にあの俳優との共演を直__談判__した。,Type the reading!,Text
契約条件のことで（　）する。,談判,契約条件のことで__談判__する。,Type the reading!,Text
認定書の件で親方に（　）した。,談判,認定書の件で親方に__談判__した。,Type the reading!,Text
アメリカに留学していたころ（　）を得て、それ以来親しくしています。,知遇,アメリカに留学していたころ__知遇__を得て、それ以来親しくしています。,Type the reading!,Text
ともこちゃんは教授の（　）を得た。,知遇,ともこちゃんは教授の__知遇__を得た。,Type the reading!,Text
健太くんは、厚い（　）を受けている。,知遇,健太くんは、厚い__知遇__を受けている。,Type the reading!,Text
思わぬ（　）を得て出世したい。,知遇,思わぬ__知遇__を得て出世したい。,Type the reading!,Text
大物政治家の（　）を得る。,知遇,大物政治家の__知遇__を得る。,Type the reading!,Text
（　）を広める。,知見,__知見__を広める。,Type the reading!,Text
最新の（　）を盛り込んだ画期的な業績。,知見,最新の__知見__を盛り込んだ画期的な業績。,Type the reading!,Text
最新の科学的（　）が盛り込まれています。,知見,最新の科学的__知見__が盛り込まれています。,Type the reading!,Text
独自の医学的（　）が記述されている。,知見,独自の医学的__知見__が記述されている。,Type the reading!,Text
非常に多くの（　）が集積されている,知見,非常に多くの__知見__が集積されている,Type the reading!,Text
（　）の言は無視できない。,知己,__知己__の言は無視できない。,Type the reading!,Text
そのパーティーでは多くの（　）を得た。,知己,そのパーティーでは多くの__知己__を得た。,Type the reading!,Text
五年来の（　）のように酒を酌み交わした。,知己,五年来の__知己__のように酒を酌み交わした。,Type the reading!,Text
十年の（　）のように歓談した。,知己,十年の__知己__のように歓談した。,Type the reading!,Text
百年の（　）を得る。,知己,百年の__知己__を得る。,Type the reading!,Text
この建物の内部については、あなたよりも（　）しています。,知悉,この建物の内部については、あなたよりも__知悉__しています。,Type the reading!,Text
この島の地形を（　）している彼なら、隠れ場所に最適な場所を見つけることは簡単でしょう。,知悉,この島の地形を__知悉__している彼なら、隠れ場所に最適な場所を見つけることは簡単でしょう。,Type the reading!,Text
街を見渡せる高台に住んでいるため、街の人たちの生活を（　）していた。,知悉,街を見渡せる高台に住んでいるため、街の人たちの生活を__知悉__していた。,Type the reading!,Text
隅から隅まで法律を（　）していないと弁護士にはなれない。,知悉,隅から隅まで法律を__知悉__していないと弁護士にはなれない。,Type the reading!,Text
現場の業務を（　）し、かつITの能力も高い人材を責任者にしたい。,知悉,現場の業務を__知悉__し、かつITの能力も高い人材を責任者にしたい。,Type the reading!,Text
それは（　）に欠ける発言ですね。,知性,それは__知性__に欠ける発言ですね。,Type the reading!,Text
ともこちゃんは、（　）の豊かな人です。,知性,ともこちゃんは、__知性__の豊かな人です。,Type the reading!,Text
健太くんには（　）のかけらも感じられない。,知性,健太くんには__知性__のかけらも感じられない。,Type the reading!,Text
健太くんは（　）的な顔立ちをしている。,知性,健太くんは__知性__的な顔立ちをしている。,Type the reading!,Text
彼女は、（　）と教養を兼ね備えた人です。,知性,彼女は、__知性__と教養を兼ね備えた人です。,Type the reading!,Text
（　）好奇心を満たす。,知的,__知的__好奇心を満たす。,Type the reading!,Text
（　）水準が高い。,知的,__知的__水準が高い。,Type the reading!,Text
ともこちゃんは先生と（　）な会話をしている。,知的,ともこちゃんは先生と__知的__な会話をしている。,Type the reading!,Text
眼鏡をかけると（　）に見える。,知的,眼鏡をかけると__知的__に見える。,Type the reading!,Text
健太くんは（　）なイメージだ。,知的,健太くんは__知的__なイメージだ。,Type the reading!,Text
（　）の発達が遅れている。,知能,__知能__の発達が遅れている。,Type the reading!,Text
（　）検査を受ける。,知能,__知能__検査を受ける。,Type the reading!,Text
イルカは（　）が高いと言われてる。,知能,イルカは__知能__が高いと言われてる。,Type the reading!,Text
ともこちゃんの（　）は高い。,知能,ともこちゃんの__知能__は高い。,Type the reading!,Text
子供の（　）の発達に関する研究を行っている。,知能,子供の__知能__の発達に関する研究を行っている。,Type the reading!,Text
開場を見回してみたが、（　）は少なかった。,知友,開場を見回してみたが、__知友__は少なかった。,Type the reading!,Text
健太くんは（　）の一人です。,知友,健太くんは__知友__の一人です。,Type the reading!,Text
今晩は、（　）と会食する予定です。,知友,今晩は、__知友__と会食する予定です。,Type the reading!,Text
私の（　）の中で、この絵を知っている人はいなかった。,知友,私の__知友__の中で、この絵を知っている人はいなかった。,Type the reading!,Text
先輩（　）に挨拶してまわった。,知友,先輩__知友__に挨拶してまわった。,Type the reading!,Text
（　）がいい人は、話に無駄がなく的確だ。,地頭,__地頭__がいい人は、話に無駄がなく的確だ。,Type the reading!,Text
（　）だと思っていたら、それはかつらだった。,地頭,__地頭__だと思っていたら、それはかつらだった。,Type the reading!,Text
アイドル議員の彼女は、政治に関して勉強不足だが（　）がいい。,地頭,アイドル議員の彼女は、政治に関して勉強不足だが__地頭__がいい。,Type the reading!,Text
指先を使うピアノは（　）が良くなるという。,地頭,指先を使うピアノは__地頭__が良くなるという。,Type the reading!,Text
書くことが嫌いな子は、（　）が良くてもいずれ伸び悩むことになる。,地頭,書くことが嫌いな子は、__地頭__が良くてもいずれ伸び悩むことになる。,Type the reading!,Text
ここでの作業は単調で（　）な仕事です。,地味,ここでの作業は単調で__地味__な仕事です。,Type the reading!,Text
こんな（　）なテーマの講演会に足を運ぼうと思う人がいるかな。,地味,こんな__地味__なテーマの講演会に足を運ぼうと思う人がいるかな。,Type the reading!,Text
ともこちゃんは一重で（　）顔に見えるのが悩みだ。,地味,ともこちゃんは一重で__地味__顔に見えるのが悩みだ。,Type the reading!,Text
彼は芸能人だが、プライベートは（　）に暮らしている。,地味,彼は芸能人だが、プライベートは__地味__に暮らしている。,Type the reading!,Text
彼女は（　）な服装をしているから目立たないが、実は美人だ。,地味,彼女は__地味__な服装をしているから目立たないが、実は美人だ。,Type the reading!,Text
（　）感に包まれた。,恥辱,__恥辱__感に包まれた。,Type the reading!,Text
健太くんと対等に置かれるなんて（　）だ。,恥辱,健太くんと対等に置かれるなんて__恥辱__だ。,Type the reading!,Text
土下座を強要されたのは（　）だった。,恥辱,土下座を強要されたのは__恥辱__だった。,Type the reading!,Text
彼から受けた（　）は一生忘れない。,恥辱,彼から受けた__恥辱__は一生忘れない。,Type the reading!,Text
味わった（　）を百倍にして返す。,恥辱,味わった__恥辱__を百倍にして返す。,Type the reading!,Text
（　）のもつれによる犯行だったようだ。,痴情,__痴情__のもつれによる犯行だったようだ。,Type the reading!,Text
パラオ地方では（　）にからむ女同志の喧嘩のことをヘルリスと名付ける。（中島敦、南島譚,痴情,パラオ地方では__痴情__にからむ女同志の喧嘩のことをヘルリスと名付ける。（中島敦、南島譚,Type the reading!,Text
自分は自分の年をも考えず（　）に陥入った段、何とも恥入る次第である。（志賀直哉、小僧の神様・城の崎にて）,痴情,自分は自分の年をも考えず__痴情__に陥入った段、何とも恥入る次第である。（志賀直哉、小僧の神様・城の崎にて）,Type the reading!,Text
彼女は若い男と（　）におぼれている。,痴情,彼女は若い男と__痴情__におぼれている。,Type the reading!,Text
（　）箱の中で、ふたりはじっと手を握り合った。,痴話,__痴話__箱の中で、ふたりはじっと手を握り合った。,Type the reading!,Text
ただわけもなく（　）るも有（洒落本、太平楽巻物,痴話,ただわけもなく__痴話__るも有（洒落本、太平楽巻物,Type the reading!,Text
健太くんからともこちゃんへの（　）文を盗み見た。,痴話,健太くんからともこちゃんへの__痴話__文を盗み見た。,Type the reading!,Text
他人に自分たちの（　）話などするものではない。,痴話,他人に自分たちの__痴話__話などするものではない。,Type the reading!,Text
彼は（　）狂いですべてを失った。,痴話,彼は__痴話__狂いですべてを失った。,Type the reading!,Text
（　）を脱却し、振る舞いに落ち着きが見えてきた。,稚気,__稚気__を脱却し、振る舞いに落ち着きが見えてきた。,Type the reading!,Text
（　）満々たる頭脳しかない政府に任せておけない。,稚気,__稚気__満々たる頭脳しかない政府に任せておけない。,Type the reading!,Text
健太くんは、たった一人の跡継ぎだというのに、なかなか（　）が抜けない。,稚気,健太くんは、たった一人の跡継ぎだというのに、なかなか__稚気__が抜けない。,Type the reading!,Text
青年の声や態度の中に、あまりに（　）満々たる誇負を見たからである。（中島敦、李陵・山月記）,稚気,青年の声や態度の中に、あまりに__稚気__満々たる誇負を見たからである。（中島敦、李陵・山月記）,Type the reading!,Text
二人の間には次のような（　）溢れる逸話があります。,稚気,二人の間には次のような__稚気__溢れる逸話があります。,Type the reading!,Text
（　）だけど愛情のこもった犬小屋ができました。,稚拙,__稚拙__だけど愛情のこもった犬小屋ができました。,Type the reading!,Text
（　）な味だが作り手の愛情を感じる。,稚拙,__稚拙__な味だが作り手の愛情を感じる。,Type the reading!,Text
意欲は感じるけれども、（　）なものだった。,稚拙,意欲は感じるけれども、__稚拙__なものだった。,Type the reading!,Text
監督の（　）な指揮のせいで勝機を逃した。,稚拙,監督の__稚拙__な指揮のせいで勝機を逃した。,Type the reading!,Text
今見ると（　）な演出だが、当時は画期的だったんだ。,稚拙,今見ると__稚拙__な演出だが、当時は画期的だったんだ。,Type the reading!,Text
（　）気を遣っていては、神経がすり減ってしまう。,逐一,__逐一__気を遣っていては、神経がすり減ってしまう。,Type the reading!,Text
すると自然の勢いが彼女にそれを（　）叔父に話してしまえと命令した。（夏目漱石、明暗）,逐一,すると自然の勢いが彼女にそれを__逐一__叔父に話してしまえと命令した。（夏目漱石、明暗）,Type the reading!,Text
決心を破って彼女は入札の一件を（　）ジュリアンに打ち明けてしまった。（スタンダール、赤と黒,逐一,決心を破って彼女は入札の一件を__逐一__ジュリアンに打ち明けてしまった。（スタンダール、赤と黒,Type the reading!,Text
